ord__Motivation_Level,ord__Parental_Involvement,ord__Access_to_Resources,ord__Teacher_Quality,num__Hours_Studied,num__Attendance,num__Previous_Scores,num__Tutoring_Sessions,num__Total_Dedication
2.0,1.0,1.0,1.0,1.006332649180572,1.6432421905654877,1.3149172673043283,0.40903557216346226,1.8241943821043651
1.0,2.0,0.0,1.0,1.006332649180572,-0.08838693341350874,-0.6296271618466828,-0.4014114235676847,0.8520485993805134
1.0,1.0,1.0,2.0,1.841755885041676,0.9505905409738891,0.48154108338246654,0.40903557216346226,2.285963628898195
0.0,1.0,2.0,1.0,-0.4974291753694151,1.5566607343665377,-0.35183510053939543,-0.4014114235676847,0.12667828457887026
2.0,1.0,2.0,1.0,-0.8315984697138568,0.51768325997914,1.6621573439384376,0.40903557216346226,-0.5762578967752995
1.0,1.0,0.0,2.0,0.6721633548361304,-1.4736902325967058,-1.2546592997880792,-0.4014114235676847,-0.16122642799703954
2.0,0.0,2.0,2.0,-0.16325988102497352,1.2969163657696883,1.106573221323863,-0.4014114235676847,0.38654033034543844
1.0,1.0,1.0,2.0,-1.6670217055749608,-1.1273644078009066,-0.6990751771735045,-0.4014114235676847,-1.7353547915614305
1.0,2.0,2.0,2.0,-0.4974291753694151,-0.6078756706072076,0.2037490220751792,-1.2118584192988318,-0.6678639416858163
1.0,1.0,1.0,1.0,0.5050787076639097,-1.5602716887956556,-1.67134739174901,2.840376559356903,-0.3220043843705999
2.0,2.0,2.0,2.0,1.006332649180572,1.7298236467644375,0.06485299142153556,-1.2118584192988318,1.872801671240558
2.0,2.0,1.0,1.0,2.5100944737305593,-1.3005273201988061,0.6204371140361101,-1.2118584192988318,1.2652105570381507
1.0,1.0,0.0,1.0,0.6721633548361304,0.08477597898439089,-0.8379712078271482,-0.4014114235676847,0.6464023761120067
1.0,1.0,1.0,1.0,3.1784330624194426,1.0371719971728388,-0.14349105455892994,-0.4014114235676847,3.7198786584158774
1.0,0.0,2.0,0.0,1.173417296352793,0.9505905409738891,0.48154108338246654,-1.2118584192988318,1.6054615809914987
0.0,2.0,1.0,1.0,-0.33034452819719434,-0.8676200392040571,0.41209306805564466,0.40903557216346226,-0.6323432303939834
1.0,2.0,2.0,0.0,-0.6645138225416359,1.2969163657696883,-0.8379712078271482,-1.2118584192988318,-0.14627033903205752
1.0,1.0,0.0,1.0,-0.16325988102497352,-0.3481313020103582,-0.6296271618466828,-0.4014114235676847,-0.2883531841993897
2.0,0.0,2.0,1.0,-0.33034452819719434,0.9505905409738891,0.41209306805564466,2.029929563625756,0.07433197320143187
0.0,2.0,0.0,2.0,-2.001190999919402,0.25793889138229054,0.689885129362932,-0.4014114235676847,-1.7465718582851677
1.0,0.0,1.0,1.0,-0.9986831168860775,-1.6468531449946056,-0.2823870852125736,0.40903557216346226,-1.391364745366837
1.0,2.0,2.0,1.0,-0.16325988102497352,0.8640090847749392,0.689885129362932,0.40903557216346226,0.20893677388627335
1.0,2.0,0.0,1.0,0.5050787076639097,-1.1273644078009066,0.8982291753433975,-0.4014114235676847,-0.10701060549897874
2.0,2.0,0.0,1.0,-1.3328524112305191,-1.387108776397756,-0.0740430392321081,-1.2118584192988318,-1.552142701740397
0.0,1.0,1.0,2.0,-0.6645138225416359,-0.6078756706072076,-0.0740430392321081,-0.4014114235676847,-0.8043382534912803
1.0,1.0,2.0,2.0,-0.16325988102497352,-1.3005273201988061,1.106573221323863,-0.4014114235676847,-0.6790810084095532
0.0,2.0,1.0,1.0,-1.4999370584027398,0.6908461723770396,-1.324107315114901,0.40903557216346226,-1.1782404776158386
1.0,1.0,1.0,1.0,-0.6645138225416359,-0.3481313020103582,1.037125205997041,-1.2118584192988318,-0.7146017197013862
1.0,1.0,0.0,0.0,0.5050787076639097,-0.3481313020103582,0.689885129362932,-0.4014114235676847,0.27997819646993927
1.0,1.0,2.0,2.0,-0.8315984697138568,-0.2615498458114084,0.2037490220751792,-1.2118584192988318,-0.8286418980593764
1.0,1.0,0.0,1.0,1.841755885041676,1.3834978219686382,-0.5601791465198609,0.40903557216346226,2.5757378525947274
1.0,0.0,1.0,0.0,-0.6645138225416359,0.25793889138229054,-1.2546592997880792,-1.2118584192988318,-0.5052164741916336
1.0,1.0,1.0,0.0,-0.4974291753694151,1.3834978219686382,1.2454692519775066,0.40903557216346226,0.06311490647769535
1.0,0.0,1.0,1.0,-0.33034452819719434,1.1237534533717888,-0.42128311586621725,-1.2118584192988318,0.14163437354385294
1.0,1.0,1.0,1.0,0.6721633548361304,-0.3481313020103582,-0.5601791465198609,0.40903557216346226,0.42206104163727176
0.0,1.0,1.0,1.0,0.0038247661472472732,0.43110180378019014,-1.1852112844612572,-1.2118584192988318,0.19024166268004516
2.0,0.0,2.0,2.0,-1.1657677640582984,0.43110180378019014,-0.14349105455892994,1.2194825678946093,-0.9221174540905163
0.0,2.0,1.0,2.0,0.6721633548361304,1.2969163657696883,-0.6296271618466828,0.40903557216346226,1.274558112641264
0.0,0.0,2.0,1.0,-0.33034452819719434,0.34452034758124034,1.5927093286116158,1.2194825678946093,-0.16122642799703987
0.0,0.0,2.0,1.0,1.006332649180572,-1.387108776397756,-0.9074192231539701,-0.4014114235676847,0.12293926233762476
1.0,1.0,2.0,2.0,-0.4974291753694151,-1.3005273201988061,-0.6296271618466828,-0.4014114235676847,-0.9221174540905159
1.0,1.0,1.0,2.0,0.0038247661472472732,-1.0407829516019567,0.9676771906702193,-1.2118584192988318,-0.4453921183317039
1.0,2.0,1.0,1.0,-1.1657677640582984,0.6908461723770396,-1.5324513610953665,0.40903557216346226,-0.8492065203862273
1.0,1.0,1.0,1.0,-0.9986831168860775,0.1713574351833407,0.5509890987092884,-1.2118584192988318,-0.8417284759037363
2.0,0.0,0.0,1.0,0.8392480020083513,0.7774276285759895,0.48154108338246654,0.40903557216346226,1.171735001007011
0.0,1.0,0.0,1.0,1.006332649180572,-0.2615498458114084,-0.42128311586621725,-0.4014114235676847,0.7548340211081283
1.0,1.0,1.0,1.0,-1.8341063527471815,0.08477597898439089,1.6621573439384376,0.40903557216346226,-1.6250536354446858
0.0,0.0,1.0,2.0,-0.8315984697138568,1.2969163657696883,1.6621573439384376,-1.2118584192988318,-0.32387389549122264
0.0,2.0,2.0,1.0,0.0038247661472472732,0.08477597898439089,-1.324107315114901,-0.4014114235676847,0.040680773030222335
1.0,2.0,0.0,2.0,-0.8315984697138568,-0.9542014954030069,-0.004595023905286278,0.40903557216346226,-1.0529832325341115
1.0,1.0,2.0,2.0,0.6721633548361304,0.7774276285759895,-0.9768672384807918,-0.4014114235676847,1.0053485112715823
1.0,2.0,2.0,2.0,0.3379940604916889,1.0371719971728388,-0.6990751771735045,-1.2118584192988318,0.7959632657618302
1.0,1.0,1.0,1.0,0.6721633548361304,-1.0407829516019567,-0.2823870852125736,0.40903557216346226,0.06311490647769535
1.0,2.0,2.0,2.0,0.17090941331946807,1.2103349095707385,1.3149172673043283,0.40903557216346226,0.7024877097306899
1.0,2.0,1.0,1.0,-2.001190999919402,-0.2615498458114084,0.8287811600165756,-1.2118584192988318,-1.8363083920750614
2.0,1.0,1.0,2.0,-0.33034452819719434,-0.7810385830051073,-0.21293906988575176,-1.2118584192988318,-0.5986920302227732
1.0,1.0,1.0,1.0,0.5050787076639097,-0.9542014954030069,-1.1157632691344355,1.2194825678946093,-0.02101309395033048
0.0,1.0,2.0,2.0,-1.1657677640582984,1.1237534533717888,-1.67134739174901,-0.4014114235676847,-0.7276882975457457
0.0,0.0,1.0,2.0,-1.3328524112305191,1.0371719971728388,-0.2823870852125736,-1.2118584192988318,-0.9239869652111388
2.0,1.0,1.0,2.0,-0.16325988102497352,-0.8676200392040571,1.3843652826311503,-1.2118584192988318,-0.5014774519503881
2.0,1.0,1.0,2.0,-1.6670217055749608,-0.5212942144082578,1.6621573439384376,0.40903557216346226,-1.604489013117835
2.0,1.0,0.0,1.0,0.5050787076639097,-1.387108776397756,1.3843652826311503,-0.4014114235676847,-0.2360068728219513
1.0,1.0,2.0,2.0,0.5050787076639097,0.34452034758124034,-0.9768672384807918,0.40903557216346226,0.623968242664533
2.0,1.0,2.0,1.0,0.3379940604916889,-0.5212942144082578,-0.7685231925003264,1.2194825678946093,0.05563686199520435
2.0,1.0,1.0,2.0,0.6721633548361304,-1.0407829516019567,1.5927093286116158,0.40903557216346226,0.06311490647769535
1.0,2.0,2.0,2.0,-0.8315984697138568,1.5566607343665377,-0.9768672384807918,-0.4014114235676847,-0.23974589506319713
2.0,1.0,1.0,1.0,0.5050787076639097,1.2969163657696883,1.3149172673043283,0.40903557216346226,1.0969545561820988
1.0,1.0,0.0,0.0,-1.6670217055749608,-0.3481313020103582,-0.49073113119303907,-0.4014114235676847,-1.5670987907053795
1.0,1.0,1.0,1.0,0.0038247661472472732,-1.7334346011935553,0.41209306805564466,1.2194825678946093,-0.7445138976313509
0.0,1.0,1.0,1.0,0.0038247661472472732,-1.7334346011935553,0.34264505272882284,0.40903557216346226,-0.7445138976313509
0.0,1.0,1.0,1.0,-1.3328524112305191,-0.08838693341350874,1.6621573439384376,0.40903557216346226,-1.2156307000282944
1.0,0.0,0.0,1.0,-0.4974291753694151,-1.1273644078009066,-0.9074192231539701,-1.2118584192988318,-0.8585540759893411
2.0,2.0,1.0,1.0,-0.6645138225416359,-0.08838693341350874,-0.0740430392321081,1.2194825678946093,-0.6248651859114921
2.0,1.0,1.0,1.0,0.6721633548361304,1.5566607343665377,-1.3935553304417228,-1.2118584192988318,1.4091629133261054
0.0,0.0,1.0,2.0,0.5050787076639097,-0.0018054772145589292,-0.21293906988575176,-1.2118584192988318,0.45197321956723646
1.0,2.0,1.0,2.0,-0.6645138225416359,0.7774276285759895,-1.4630033457685447,0.40903557216346226,-0.3257434066118454
1.0,0.0,1.0,1.0,-0.8315984697138568,-1.1273644078009066,-0.6990751771735045,2.029929563625756,-1.1090685661527953
1.0,1.0,0.0,2.0,-1.1657677640582984,-0.9542014954030069,-0.35183510053939543,-1.2118584192988318,-1.310975767180057
0.0,1.0,1.0,0.0,0.3379940604916889,0.43110180378019014,0.273197037402001,-0.4014114235676847,0.5080585531859196
0.0,1.0,0.0,1.0,0.0038247661472472732,-0.08838693341350874,-0.0740430392321081,0.40903557216346226,-0.03409967179468975
1.0,0.0,1.0,1.0,0.5050787076639097,0.9505905409738891,-0.14349105455892994,1.2194825678946093,0.9249595330848024
1.0,2.0,2.0,2.0,-2.001190999919402,1.7298236467644375,-0.2823870852125736,-1.2118584192988318,-1.4923183458804676
1.0,2.0,1.0,1.0,0.5050787076639097,1.1237534533717888,-1.2546592997880792,-0.4014114235676847,1.010957044633451
1.0,1.0,1.0,0.0,-1.1657677640582984,-0.8676200392040571,0.8287811600165756,-0.4014114235676847,-1.2866721226119606
0.0,1.0,1.0,1.0,-0.33034452819719434,-1.4736902325967058,-0.6296271618466828,0.40903557216346226,-0.8679016315924551
1.0,1.0,1.0,0.0,1.173417296352793,1.6432421905654877,-0.42128311586621725,0.40903557216346226,2.009275983046022
0.0,1.0,1.0,1.0,-0.16325988102497352,-1.1273644078009066,-1.3935553304417228,-0.4014114235676847,-0.6080395858258869
1.0,1.0,1.0,1.0,-1.6670217055749608,1.470079278167588,-0.6296271618466828,0.40903557216346226,-1.1745014553745932
1.0,1.0,1.0,0.0,-1.3328524112305191,-0.7810385830051073,-1.4630033457685447,-1.2118584192988318,-1.3951037676080826
0.0,1.0,1.0,1.0,-2.6695295886082855,0.9505905409738891,0.7593331446897538,1.2194825678946093,-2.307425194472005
1.0,1.0,1.0,1.0,0.17090941331946807,1.0371719971728388,-1.324107315114901,-1.2118584192988318,0.623968242664533
0.0,2.0,1.0,2.0,0.3379940604916889,1.470079278167588,-0.49073113119303907,4.461270550819197,1.0016094890303369
0.0,1.0,1.0,1.0,0.3379940604916889,1.5566607343665377,1.5232613132847939,-0.4014114235676847,1.0427387336840381
1.0,2.0,2.0,2.0,0.5050787076639097,0.7774276285759895,-1.1852112844612572,0.40903557216346226,0.8389620215361538
1.0,2.0,2.0,1.0,0.8392480020083513,0.43110180378019014,-0.49073113119303907,-0.4014114235676847,0.9847838889447318
0.0,1.0,2.0,2.0,0.5050787076639097,1.2103349095707385,1.7316053592652594,0.40903557216346226,1.0539558004077747
2.0,2.0,1.0,2.0,1.5075865906972346,0.34452034758124034,-1.324107315114901,1.2194825678946093,1.56620184745842
1.0,1.0,1.0,1.0,-2.001190999919402,-1.387108776397756,-0.6296271618466828,-0.4014114235676847,-2.030737548619832
1.0,2.0,1.0,1.0,0.0038247661472472732,-0.08838693341350874,-0.0740430392321081,-0.4014114235676847,-0.03409967179468975
2.0,1.0,1.0,2.0,0.8392480020083513,0.1713574351833407,1.6621573439384376,1.2194825678946093,0.8445705548980224
1.0,2.0,2.0,2.0,-0.4974291753694151,0.6908461723770396,1.3149172673043283,0.40903557216346226,-0.19113860592700424
1.0,2.0,1.0,1.0,0.5050787076639097,0.9505905409738891,0.9676771906702193,1.2194825678946093,0.9249595330848024
1.0,0.0,1.0,2.0,0.0038247661472472732,-0.434712758209308,0.06485299142153556,1.2194825678946093,-0.18366056144451323
2.0,1.0,1.0,1.0,-0.8315984697138568,-0.17496838961245856,-0.8379712078271482,-0.4014114235676847,-0.8005992312500344
0.0,1.0,1.0,2.0,0.8392480020083513,-0.0018054772145589292,-1.2546592997880792,0.40903557216346226,0.7510949988668828
1.0,2.0,2.0,1.0,0.5050787076639097,1.6432421905654877,-1.740795407075832,-0.4014114235676847,1.2689495792793961
0.0,2.0,1.0,1.0,-0.16325988102497352,-1.1273644078009066,1.1760212366506848,0.40903557216346226,-0.6080395858258869
1.0,1.0,2.0,1.0,0.8392480020083513,-0.6944571268061575,-0.9074192231539701,0.40903557216346226,0.3771927747423244
0.0,0.0,2.0,2.0,1.006332649180572,1.2103349095707385,1.1760212366506848,-0.4014114235676847,1.581157936423402
1.0,2.0,2.0,0.0,-1.3328524112305191,1.6432421905654877,-0.2823870852125736,0.40903557216346226,-0.7669480310788246
0.0,2.0,2.0,2.0,-0.33034452819719434,1.2969163657696883,0.689885129362932,0.40903557216346226,0.2089367738862727
1.0,1.0,2.0,2.0,-0.16325988102497352,1.1237534533717888,-1.324107315114901,-1.2118584192988318,0.31549890776177253
2.0,2.0,1.0,1.0,0.0038247661472472732,0.43110180378019014,-0.9768672384807918,0.40903557216346226,0.19024166268004516
2.0,1.0,0.0,2.0,0.17090941331946807,-1.5602716887956556,-0.0740430392321081,-1.2118584192988318,-0.5538237633278261
0.0,1.0,0.0,2.0,0.0038247661472472732,1.6432421905654877,-0.49073113119303907,-0.4014114235676847,0.7137047764544271
1.0,1.0,2.0,1.0,0.8392480020083513,-0.2615498458114084,-1.324107315114901,-0.4014114235676847,0.6108816648201734
0.0,2.0,2.0,1.0,-0.9986831168860775,-1.5602716887956556,-0.6990751771735045,1.2194825678946093,-1.365191589678118
1.0,1.0,1.0,1.0,-0.16325988102497352,0.7774276285759895,-1.3935553304417228,-0.4014114235676847,0.17341606259444006
1.0,1.0,1.0,1.0,-0.33034452819719434,0.1713574351833407,-0.004595023905286278,-1.2118584192988318,-0.22852882833946028
0.0,1.0,1.0,1.0,1.173417296352793,-1.4736902325967058,-1.3935553304417228,-0.4014114235676847,0.19211117380066825
1.0,1.0,0.0,1.0,1.3405019435250136,-0.5212942144082578,-0.9074192231539701,-0.4014114235676847,0.8856997995517236
2.0,2.0,2.0,0.0,0.17090941331946807,-1.0407829516019567,-1.740795407075832,1.2194825678946093,-0.3182653621293541
1.0,1.0,1.0,1.0,0.6721633548361304,-1.0407829516019567,-0.0740430392321081,-0.4014114235676847,0.06311490647769535
2.0,1.0,1.0,1.0,0.0038247661472472732,-1.7334346011935553,-0.14349105455892994,2.029929563625756,-0.7445138976313509
0.0,2.0,1.0,1.0,-0.8315984697138568,1.2103349095707385,-1.6018993764221883,-0.4014114235676847,-0.3519165623005646
2.0,1.0,2.0,1.0,-1.3328524112305191,-1.5602716887956556,-0.8379712078271482,-0.4014114235676847,-1.5970109686353442
0.0,2.0,1.0,2.0,-1.1657677640582984,0.6908461723770396,-0.6296271618466828,-0.4014114235676847,-0.8492065203862273
1.0,0.0,0.0,2.0,0.5050787076639097,-1.1273644078009066,1.5927093286116158,0.40903557216346226,-0.10701060549897874
1.0,1.0,1.0,2.0,1.3405019435250136,-1.4736902325967058,0.8982291753433975,0.40903557216346226,0.30989037439990397
1.0,1.0,0.0,2.0,-1.4999370584027398,0.7774276285759895,0.06485299142153556,-0.4014114235676847,-1.1576758552889876
2.0,0.0,1.0,1.0,0.0038247661472472732,-1.5602716887956556,0.689885129362932,2.840376559356903,-0.6697334528064391
1.0,0.0,2.0,2.0,-0.4974291753694151,-1.6468531449946056,-0.004595023905286278,0.40903557216346226,-1.049244210292866
1.0,1.0,2.0,1.0,0.8392480020083513,0.9505905409738891,-0.14349105455892994,0.40903557216346226,1.2652105570381507
1.0,2.0,1.0,1.0,0.8392480020083513,-1.2139458639998564,-0.35183510053939543,-0.4014114235676847,0.09676610664890556
1.0,1.0,1.0,1.0,0.8392480020083513,1.1237534533717888,-1.5324513610953665,-1.2118584192988318,1.3586861130692902
0.0,1.0,1.0,1.0,0.17090941331946807,0.25793889138229054,1.5232613132847939,0.40903557216346226,0.27063064086682515
0.0,1.0,1.0,1.0,-1.6670217055749608,0.43110180378019014,-0.7685231925003264,-0.4014114235676847,-1.398842789849328
1.0,1.0,1.0,1.0,-2.168275647091623,-0.6944571268061575,1.3149172673043283,2.029929563625756,-2.045693637584814
0.0,1.0,2.0,1.0,0.0038247661472472732,1.2103349095707385,0.9676771906702193,-1.2118584192988318,0.5267536643921472
1.0,2.0,0.0,2.0,-0.33034452819719434,1.5566607343665377,0.48154108338246654,1.2194825678946093,0.30989037439990397
1.0,2.0,1.0,1.0,-0.4974291753694151,-0.6078756706072076,0.689885129362932,0.40903557216346226,-0.6678639416858163
1.0,1.0,1.0,0.0,-0.8315984697138568,0.43110180378019014,-0.9768672384807918,-1.2118584192988318,-0.6043005635846415
1.0,0.0,1.0,1.0,-1.1657677640582984,-1.1273644078009066,1.037125205997041,0.40903557216346226,-1.3595830563162492
0.0,1.0,2.0,0.0,0.6721633548361304,-1.5602716887956556,0.5509890987092884,-0.4014114235676847,-0.20609469489198692
2.0,2.0,2.0,1.0,0.5050787076639097,0.8640090847749392,0.8287811600165756,-0.4014114235676847,0.8819607773104781
0.0,1.0,2.0,2.0,1.6746712378694553,-1.2139458639998564,-0.9768672384807918,-1.2118584192988318,0.7137047764544271
1.0,1.0,2.0,2.0,0.17090941331946807,1.3834978219686382,-1.5324513610953665,-1.2118584192988318,0.7810071767968475
1.0,2.0,2.0,1.0,-0.9986831168860775,-0.7810385830051073,0.13430100674835738,-1.2118584192988318,-1.129633188479646
1.0,1.0,0.0,2.0,0.5050787076639097,0.6042647161780897,1.2454692519775066,-0.4014114235676847,0.7529645099875059
2.0,2.0,0.0,1.0,-2.5024449414360648,-0.6078756706072076,0.9676771906702193,-0.4014114235676847,-2.305555683351382
1.0,1.0,0.0,2.0,-0.9986831168860775,1.3834978219686382,0.06485299142153556,-1.2118584192988318,-0.47530429626166887
1.0,0.0,1.0,2.0,1.5075865906972346,0.8640090847749392,1.3843652826311503,-1.2118584192988318,1.891496782446786
1.0,0.0,1.0,1.0,-1.1657677640582984,1.470079278167588,-0.35183510053939543,-1.2118584192988318,-0.6304737192733606
1.0,1.0,2.0,2.0,2.0088405322138967,0.6042647161780897,-1.3935553304417228,-1.2118584192988318,2.216791717435152
1.0,0.0,2.0,0.0,-1.1657677640582984,-1.0407829516019567,-1.0463152538076137,-0.4014114235676847,-1.3352794117481532
0.0,2.0,1.0,0.0,-0.8315984697138568,-0.08838693341350874,-0.9074192231539701,-0.4014114235676847,-0.7725565644406924
0.0,1.0,0.0,2.0,0.3379940604916889,-0.5212942144082578,-1.324107315114901,2.029929563625756,0.05563686199520435
1.0,1.0,0.0,1.0,-0.33034452819719434,-1.3005273201988061,0.8982291753433975,-0.4014114235676847,-0.8005992312500344
0.0,2.0,2.0,0.0,0.17090941331946807,-0.8676200392040571,-0.21293906988575176,1.2194825678946093,-0.23974589506319713
1.0,1.0,1.0,1.0,2.175925179386118,0.51768325997914,-0.42128311586621725,-1.2118584192988318,2.3177453179487824
1.0,0.0,1.0,1.0,0.3379940604916889,-0.6078756706072076,-0.5601791465198609,1.2194825678946093,0.014507617341502474
0.0,0.0,2.0,2.0,0.3379940604916889,-0.6944571268061575,0.2037490220751792,-0.4014114235676847,-0.026621627312198737
1.0,1.0,1.0,2.0,1.006332649180572,-1.5602716887956556,-0.42128311586621725,0.40903557216346226,0.02572468406523965
2.0,1.0,2.0,1.0,-0.9986831168860775,0.34452034758124034,-0.35183510053939543,0.40903557216346226,-0.789382164526298
0.0,1.0,1.0,1.0,-0.16325988102497352,-0.17496838961245856,-0.0740430392321081,0.40903557216346226,-0.21731176161572344
2.0,0.0,0.0,2.0,1.6746712378694553,1.5566607343665377,-1.740795407075832,-1.2118584192988318,2.508435452252307
0.0,1.0,1.0,1.0,0.8392480020083513,1.1237534533717888,-1.0463152538076137,-0.4014114235676847,1.3586861130692902
1.0,2.0,1.0,1.0,-0.33034452819719434,-1.5602716887956556,0.06485299142153556,0.40903557216346226,-0.9015528317636654
0.0,1.0,2.0,0.0,-0.16325988102497352,-1.3005273201988061,-0.49073113119303907,-0.4014114235676847,-0.6790810084095532
1.0,2.0,1.0,2.0,0.5050787076639097,-0.3481313020103582,0.41209306805564466,1.2194825678946093,0.27997819646993927
0.0,0.0,1.0,1.0,1.6746712378694553,1.2103349095707385,0.8982291753433975,0.40903557216346226,2.284094117777572
1.0,2.0,1.0,2.0,1.173417296352793,-1.4736902325967058,1.5927093286116158,-0.4014114235676847,0.19211117380066825
1.0,2.0,1.0,1.0,0.8392480020083513,-0.6944571268061575,-1.1852112844612572,-1.2118584192988318,0.3771927747423244
